retreived,url
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121023/volume-685-week-26-tuesday-23-october-2012
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121024/volume-685-week-26-wednesday-24-october-2012
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121026/volume-685-week-26-wednesday-24-october-2012-continued
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121025/volume-685-week-26-thursday-25-october-2012
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121106/volume-685-week-27-tuesday-6-november-2012
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121107/volume-685-week-27-wednesday-7-november-2012
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121108/volume-685-week-27-thursday-8-november-2012
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121113/volume-685-week-28-tuesday-13-november-2012
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121114/volume-685-week-28-wednesday-14-november-2012
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121116/volume-685-week-28-wednesday-14-november-2012-continued
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121115/volume-685-week-28-thursday-15-november-2012
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121127/volume-686-week-29-tuesday-27-november-2012
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121128/volume-686-week-29-wednesday-28-november-2012
2018-02-24 13:51:01.423957,/en/pb/hansard-debates/rhr/document/50HansD_20121129/volume-686-week-29-thursday-29-november-2012
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20121204/volume-686-week-30-tuesday-4-december-2012
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20121207/volume-686-week-30-tuesday-4-december-2012-continued
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20121205/volume-686-week-30-wednesday-5-december-2012
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20121208/volume-686-week-30-wednesday-5-december-2012-continued
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20121206/volume-686-week-30-thursday-6-december-2012
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20121211/volume-686-week-31-tuesday-11-december-2012
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20121213/volume-686-week-31-tuesday-11-december-2012-continued
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20121212/volume-686-week-31-wednesday-12-december-2012
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20130129/volume-687-week-32-tuesday-29-january-2013
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20130130/volume-687-week-32-wednesday-30-january-2013
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20130131/volume-687-week-32-thursday-31-january-2013
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20130212/volume-687-week-33-tuesday-12-february-2013
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20130213/volume-687-week-33-wednesday-13-february-2013
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20130214/volume-687-week-33-thursday-14-february-2013
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20130219/volume-687-week-34-tuesday-19-february-2013
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20130220/volume-687-week-34-wednesday-20-february-2013
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20130221/volume-687-week-34-thursday-21-february-2013
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20130226/volume-687-week-35-tuesday-26-february-2013
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20130227/volume-687-week-35-wednesday-27-february-2013
2018-02-24 13:51:00.428794,/en/pb/hansard-debates/rhr/document/50HansD_20130228/volume-687-week-35-thursday-28-february-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130312/volume-688-week-36-tuesday-12-march-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130313/volume-688-week-36-wednesday-13-march-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130314/volume-688-week-36-thursday-14-march-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130319/volume-688-week-37-tuesday-19-march-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130320/volume-688-week-37-wednesday-20-march-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130322/volume-688-week-37-wednesday-20-march-2013-continued
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130321/volume-688-week-37-thursday-21-march-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130326/volume-688-week-38-tuesday-26-march-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130327/volume-688-week-38-wednesday-27-march-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130328/volume-688-week-38-thursday-28-march-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130409/volume-689-week-39-tuesday-9-april-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130410/volume-689-week-39-wednesday-10-april-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130411/volume-689-week-39-thursday-11-april-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130416/volume-689-week-40-tuesday-16-april-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130417/volume-689-week-40-wednesday-17-april-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130419/volume-689-week-40-wednesday-17-april-2013-continued
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130418/volume-689-week-40-thursday-18-april-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130507/volume-689-week-41-tuesday-7-may-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130508/volume-689-week-41-wednesday-8-may-2013
2018-02-24 13:50:59.465993,/en/pb/hansard-debates/rhr/document/50HansD_20130509/volume-689-week-41-wednesday-8-may-2013-continued-on
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130514/volume-690-week-42-tuesday-14-may-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130515/volume-690-week-42-wednesday-15-may-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130516/volume-690-week-42-thursday-16-may-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130517/volume-690-week-42-thursday-16-may-2013-continued-on
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130518/volume-690-week-42-thursday-16-may-2013-continued-on
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130528/volume-690-week-43-tuesday-28-may-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130529/volume-690-week-43-wednesday-29-may-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130530/volume-690-week-43-thursday-30-may-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130604/volume-690-week-44-tuesday-4-june-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130605/volume-690-week-44-wednesday-5-june-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130607/volume-690-week-44-wednesday-5-june-2013-continued
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130606/volume-690-week-44-thursday-6-june-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130611/volume-691-week-45-tuesday-11-june-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130614/volume-691-week-45-tuesday-11-june-2013-continued-on
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130612/volume-691-week-45-wednesday-12-june-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130613/volume-691-week-45-thursday-13-june-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130625/volume-691-week-46-tuesday-25-june-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130626/volume-691-week-46-wednesday-26-june-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130627/volume-691-week-46-thursday-27-june-2013
2018-02-24 13:50:58.485943,/en/pb/hansard-debates/rhr/document/50HansD_20130702/volume-691-week-47-tuesday-2-july-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130703/volume-691-week-47-tuesday-2-july-2013-continued-on
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130704/volume-691-week-47-tuesday-2-july-2013-continued-on
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130709/volume-692-week-48-tuesday-9-july-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130710/volume-692-week-48-wednesday-10-july-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130712/volume-692-week-48-wednesday-10-july-2013-continued
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130711/volume-692-week-48-thursday-11-july-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130730/volume-692-week-49-tuesday-30-july-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130731/volume-692-week-49-wednesday-31-july-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130802/volume-692-week-49-wednesday-31-july-2013-continued
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130801/volume-692-week-49-thursday-1-august-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130806/volume-692-week-50-tuesday-6-august-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130809/volume-692-week-50-tuesday-6-august-2013-continued
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130807/volume-692-week-50-wednesday-7-august-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130808/volume-692-week-50-thursday-8-august-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130820/volume-692-week-51-tuesday-20-august-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130821/volume-692-week-51-wednesday-21-august-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130822/volume-692-week-51-thursday-22-august-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130827/volume-693-week-52-tuesday-27-august-2013
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130828/volume-693-week-52-tuesday-27-august-2013-continued
2018-02-24 13:50:57.487824,/en/pb/hansard-debates/rhr/document/50HansD_20130829/volume-693-week-52-tuesday-27-august-2013-continued
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20130903/volume-693-week-53-tuesday-3-september-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20130904/volume-693-week-53-wednesday-4-september-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20130905/volume-693-week-53-thursday-5-september-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20130917/volume-693-week-54-tuesday-17-september-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20130918/volume-693-week-54-wednesday-18-september-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20130919/volume-693-week-54-thursday-19-september-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20130924/volume-693-week-55-tuesday-24-september-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20130925/volume-693-week-55-wednesday-25-september-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20130926/volume-693-week-55-thursday-26-september-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20131015/volume-694-week-56-tuesday-15-october-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20131016/volume-694-week-56-wednesday-16-october-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20131017/volume-694-week-56-thursday-17-october-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20131022/volume-694-week-57-tuesday-22-october-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20131023/volume-694-week-57-tuesday-22-october-2013-continued
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20131025/volume-694-week-57-wednesday-23-october-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20131024/volume-694-week-57-thursday-24-october-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20131105/volume-694-week-58-tuesday-5-november-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20131106/volume-694-week-58-wednesday-6-november-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20131112/volume-694-week-59-tuesday-12-november-2013
2018-02-24 13:50:56.317493,/en/pb/hansard-debates/rhr/document/50HansD_20131113/volume-694-week-59-wednesday-13-november-2013
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20131114/volume-694-week-59-thursday-14-november-2013
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20131119/volume-695-week-60-tuesday-19-november-2013
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20131120/volume-695-week-60-tuesday-19-november-2013-continued
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20131121/volume-695-week-60-tuesday-19-november-2013-continued
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20131203/volume-695-week-61-tuesday-3-december-2013
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20131204/volume-695-week-61-wednesday-4-december-2013
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20131205/volume-695-week-61-thursday-5-december-2013
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20131210/volume-695-week-62-tuesday-10-december-2013
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20131212/volume-695-week-62-tuesday-10-december-2013-continued
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20131211/volume-695-week-62-wednesday-11-december-2013
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20140128/volume-696-week-63-tuesday-28-january-2014
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20140129/volume-696-week-63-wednesday-29-january-2014
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20140130/volume-696-week-63-thursday-30-january-2014
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20140211/volume-696-week-64-tuesday-11-february-2014
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20140212/volume-696-week-64-wednesday-12-february-2014
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20140213/volume-696-week-64-thursday-13-february-2014
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20140218/volume-696-week-65-tuesday-18-february-2014
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20140219/volume-696-week-65-wednesday-19-february-2014
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20140221/volume-696-week-65-wednesday-19-february-2014-continued
2018-02-24 13:50:55.246366,/en/pb/hansard-debates/rhr/document/50HansD_20140220/volume-696-week-65-thursday-20-february-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140304/volume-696-week-66-tuesday-4-march-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140305/volume-696-week-66-wednesday-5-march-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140306/volume-696-week-66-thursday-6-march-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140311/volume-697-week-67-tuesday-11-march-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140312/volume-697-week-67-wednesday-12-march-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140314/volume-697-week-67-wednesday-12-march-2014-continued
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140313/volume-697-week-67-thursday-13-march-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140318/volume-697-week-68-tuesday-18-march-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140319/volume-697-week-68-wednesday-19-march-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140320/volume-697-week-68-thursday-20-march-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140408/volume-697-week-69-tuesday-8-april-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140409/volume-697-week-69-wednesday-9-april-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140411/volume-697-week-69-wednesday-9-april-2014-continued
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140410/volume-697-week-69-thursday-10-april-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140415/volume-698-week-70-tuesday-15-april-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140416/volume-698-week-70-wednesday-16-april-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140418/volume-698-week-70-wednesday-16-april-2014-continued
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140417/volume-698-week-70-thursday-17-april-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140506/volume-698-week-71-tuesday-6-may-2014
2018-02-24 13:50:54.255303,/en/pb/hansard-debates/rhr/document/50HansD_20140507/volume-698-week-71-wednesday-7-may-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140509/volume-698-week-71-wednesday-7-may-2014-continued-on
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140508/volume-698-week-71-thursday-8-may-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140513/volume-698-week-72-tuesday-13-may-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140514/volume-698-week-72-wednesday-14-may-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140515/volume-698-week-72-thursday-15-may-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140516/volume-698-week-72-thursday-15-may-2014-continued-on
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140520/volume-699-week-73-tuesday-20-may-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140521/volume-699-week-73-wednesday-21-may-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140522/volume-699-week-73-thursday-22-may-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140527/volume-699-week-74-tuesday-27-may-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140528/volume-699-week-74-wednesday-28-may-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140529/volume-699-week-74-thursday-29-may-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140617/volume-699-week-75-tuesday-17-june-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140618/volume-699-week-75-wednesday-18-june-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140620/volume-699-week-75-wednesday-18-june-2014-continued
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140619/volume-699-week-75-thursday-19-june-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140624/volume-699-week-76-tuesday-24-june-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140625/volume-699-week-76-wednesday-25-june-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140626/volume-699-week-76-thursday-26-june-2014
2018-02-24 13:50:53.356852,/en/pb/hansard-debates/rhr/document/50HansD_20140701/volume-700-week-77-tuesday-1-july-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/50HansD_20140702/volume-700-week-77-wednesday-2-july-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/50HansD_20140703/volume-700-week-77-thursday-3-july-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/50HansD_20140722/volume-700-week-78-tuesday-22-july-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/50HansD_20140725/volume-700-week-78-tuesday-22-july-2014-continued-on
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/50HansD_20140723/volume-700-week-78-wednesday-23-july-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/50HansD_20140726/volume-700-week-78-wednesday-23-july-2014-continued
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/50HansD_20140724/volume-700-week-78-thursday-24-july-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/50HansD_20140729/volume-700-week-79-tuesday-29-july-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/50HansD_20140730/volume-700-week-79-wednesday-30-july-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/50HansD_20140801/volume-700-week-79-wednesday-30-july-2014-continued
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/50HansD_20140731/volume-700-week-79-thursday-31-july-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/51HansD_20141020/volume-701-week-1-monday-20-october-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/51HansD_20141021/volume-701-week-1-tuesday-21-october-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/51HansD_20141022/volume-701-week-1-wednesday-22-october-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/51HansD_20141023/volume-701-week-1-thursday-23-october-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/51HansD_20141028/volume-701-week-2-tuesday-28-october-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/51HansD_20141029/volume-701-week-2-wednesday-29-october-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/51HansD_20141030/volume-701-week-2-thursday-30-october-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/51HansD_20141104/volume-701-week-3-tuesday-4-november-2014
2018-02-24 13:50:52.444913,/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20141105/volume-701-week-3-wednesday-5-november-2014
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20141106/volume-701-week-3-thursday-6-november-2014
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20141125/volume-702-week-4-tuesday-25-november-2014
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20141126/volume-702-week-4-wednesday-26-november-2014
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20141127/volume-702-week-4-thursday-27-november-2014
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20141202/volume-702-week-5-tuesday-2-december-2014
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20141203/volume-702-week-5-wednesday-3-december-2014
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20141204/volume-702-week-5-thursday-4-december-2014
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20141209/volume-702-week-6-tuesday-9-december-2014
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20141212/volume-702-week-6-tuesday-9-december-2014-continued
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20141210/volume-702-week-6-wednesday-10-december-2014
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20150210/volume-703-week-7-tuesday-10-february-2015
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20150211/volume-703-week-7-wednesday-11-february-2015
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20150212/volume-703-week-7-thursday-12-february-2015
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20150217/volume-703-week-8-tuesday-17-february-2015
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20150218/volume-703-week-8-wednesday-18-february-2015
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20150219/volume-703-week-8-thursday-19-february-2015
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20150224/volume-703-week-9-tuesday-24-february-2015
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20150225/volume-703-week-9-wednesday-25-february-2015
2018-02-24 13:50:51.500994,/en/pb/hansard-debates/rhr/document/51HansD_20150226/volume-703-week-9-thursday-26-february-2015
